userID,productID,rating
1691,384,45,1
1692,184,21,1
1693,23,30,2
1694,721,40,2
1695,234,1,1
1696,382,2,2
1697,536,39,2
1698,808,13,1
1699,655,17,1
1700,268,31,3
1701,484,48,1
1702,4,44,3
1703,773,41,2
1704,971,28,2
1705,49,38,2
1706,711,48,3
1707,527,9,2
1708,877,10,3
1709,336,2,3
1710,372,0,1
1711,757,2,3
1712,905,46,3
1713,523,37,2
1714,782,48,1
1715,902,41,2
1716,805,36,3
1717,505,17,1
1718,199,44,2
1719,115,43,1
1720,110,40,3
1721,237,40,3
1722,834,29,2
1723,153,35,2
1724,674,26,3
1725,363,27,3
1726,912,8,3
1727,812,46,1
1728,709,34,1
1729,821,27,3
1730,650,20,3
1731,486,40,1
1732,273,34,1
1733,423,10,1
1734,487,23,3
1735,583,9,3
1736,375,36,3
1737,932,17,1
1738,455,3,2
1739,382,10,3
1740,242,25,1
1741,636,27,3
1742,162,31,2
1743,352,8,2
1744,516,31,3
1745,682,16,2
1747,597,44,1
1748,183,43,3
1749,387,40,3
1750,578,14,2
1751,55,19,1
1752,635,17,3
1753,1,25,3
1754,817,44,3
1755,203,15,1
1756,597,9,1
1757,438,42,1
1758,593,0,2
1759,285,31,2
1760,398,39,3
1761,19,30,2
1762,31,28,3
1763,172,34,2
1764,381,19,3
1765,650,36,2
1766,249,38,1
1767,708,10,3
1769,934,10,1
1770,512,14,3
1772,848,40,1
1773,294,25,2
1774,929,28,1
1775,792,18,2
1776,960,32,1
1777,561,36,3
1778,65,33,1
1779,902,19,2
1780,401,0,2
1781,255,27,1
1782,136,45,3
1783,845,32,3
1784,224,4,1
1785,398,23,3
1786,279,13,1
1787,600,37,2
1788,488,30,3
1789,789,15,2
1790,673,36,1
1791,640,13,1
1792,697,3,3
1793,254,37,1
1794,711,30,1
1795,212,40,3
1796,883,40,1
1797,966,27,3
1798,114,17,2
1799,824,38,1
1800,17,6,3
1801,925,46,2
1802,421,39,2
1803,651,46,2
1804,190,30,2
1805,544,37,3
1806,233,5,1
1807,967,24,3
1808,715,20,2
1809,679,41,1
1810,187,3,2
1811,90,29,2
1812,505,28,2
1813,981,27,3
1814,575,37,2
1815,211,12,3
1816,801,47,3
1817,158,27,3
1818,392,33,1
1819,907,27,2
1820,705,11,1
1821,6,21,2
1822,523,29,3
1823,462,19,2
1824,624,23,1
1825,165,46,3
1826,279,30,1
1827,734,33,1
1828,756,6,1
1829,176,21,1
1830,14,34,1
1831,406,16,2
1832,658,3,1
1833,195,46,1
1834,552,4,3
1835,239,15,3
1836,395,14,3
1837,695,43,1
1838,120,41,3
1839,896,48,2
1840,723,48,1
1841,99,31,3
1842,67,35,3
1843,983,1,3
1844,384,44,2
1845,452,9,2
1846,503,6,3
1847,776,24,2
1848,830,36,1
1849,500,18,1
1850,950,31,2
1851,499,22,1
1852,917,37,2
1853,139,37,1
1855,90,42,2
1856,435,33,2
1857,558,25,2
1858,454,21,2
1859,129,20,3
1860,837,35,2
1862,123,49,1
1863,843,13,1
1864,969,20,1
1865,154,3,3
1866,532,18,2
1867,314,13,1
1868,157,7,2
1869,779,48,1
1870,711,22,2
1871,646,8,3
1872,999,0,2
1873,540,10,2
1874,888,47,2
1875,655,42,2
1876,555,1,3
1877,559,11,3
1878,970,28,1
1879,861,2,3
1881,618,24,2
1882,30,13,2
1883,424,0,2
1884,976,33,3
1885,101,0,3
1886,126,0,2
1888,359,36,3
1889,347,11,2
1890,148,28,3
1891,604,4,3
1892,214,18,1
1893,178,24,1
1894,883,14,3
1895,855,1,1
1896,27,29,1
1897,808,12,2
1898,773,37,3
1899,649,24,3
1900,467,47,3
1901,957,25,1
1902,962,43,3
1903,365,36,2
1904,146,21,1
1905,384,1,1
1906,712,34,2
1907,737,8,3
1908,300,26,1
1909,957,46,1
1910,544,47,1
1911,468,34,3
1912,774,25,2
1913,349,24,1
1914,835,17,1
1915,92,28,1
1916,546,37,3
1917,875,49,2
1918,453,33,1
1919,350,37,1
1920,448,23,3
1921,307,48,2
1922,714,31,2
1923,628,11,3
1924,267,15,3
1925,461,1,2
1926,86,32,3
1927,156,2,2
1928,361,8,2
1929,351,30,1
1930,283,14,2
1931,303,47,1
1932,537,8,1
1933,755,24,2
1934,499,35,1
1935,12,42,3
1936,285,27,2
1937,335,24,3
1938,510,41,1
1939,479,32,2
1940,111,38,3
1941,824,4,1
1942,929,44,2
1943,21,18,2
1944,298,43,2
1945,179,24,3
1946,143,40,3
1947,439,28,3
1948,814,22,1
1949,966,1,3
1950,52,14,1
1951,544,39,1
1952,125,34,2
1954,614,42,3
1955,109,32,2
1956,639,16,2
1957,922,39,3
1958,737,36,1
1959,910,26,1
1960,904,35,1
1961,935,25,3
1962,693,39,1
1963,425,28,3
1964,209,3,1
1965,358,45,3
1966,432,7,1
1967,262,13,3
1968,9,3,3
1969,595,21,2
1970,620,13,3
1971,98,33,1
1972,179,6,1
1973,291,20,2
1974,970,1,2
1975,637,20,2
1976,9,9,3
1977,623,37,3
1978,671,1,3
1979,564,21,3
1980,977,19,3
1981,292,2,3
1982,491,19,1
1983,179,46,3
1984,594,43,3
1985,66,11,3
1986,705,22,3
1987,679,4,3
1988,159,34,2
1989,468,3,1
1990,367,16,3
1991,400,9,3
1992,12,5,1
1993,880,4,1
1994,819,45,1
1995,603,21,2
1996,552,14,1
1997,687,13,2
1998,726,40,2
1999,0,14,1
2000,175,4,2
2001,167,21,3
2002,633,19,2
2003,854,39,3
2004,604,34,2
2005,189,8,3
2006,293,40,2
2007,438,12,1
2008,169,24,1
2009,117,24,2
2010,767,48,1
2011,335,4,1
2012,129,3,1
2013,891,29,1
2014,596,30,3
2015,480,49,3
2017,882,14,3
2018,451,17,2
2019,904,0,1
2020,698,4,2
2021,99,45,1
2022,275,1,3
2023,215,18,3
2024,969,27,3
2025,124,14,2
2026,452,19,2
2027,663,34,1
2028,231,11,2
2030,998,8,2
2031,222,43,1
2032,682,30,1
2033,3,1,3
2034,526,15,3
2035,896,32,3
2037,316,45,1
2038,150,27,1
2039,151,46,1
2040,241,46,3
2041,248,39,3
2042,94,17,3
2043,389,8,3
2044,63,10,1
2045,485,1,1
2046,814,34,1
2047,43,15,2
2048,39,20,2
2049,239,34,3
2050,798,1,2
2051,171,48,2
2052,544,48,2
2053,202,22,3
2054,305,25,3
2055,870,44,1
2056,653,43,1
2057,725,8,3
2058,138,10,1
2059,624,2,1
2060,543,29,2
2061,425,14,1
2062,845,26,2
2063,161,26,3
2064,905,1,2
2065,386,33,3
2066,491,41,2
2067,358,2,3
2068,21,42,3
2069,417,7,2
2070,748,32,3
2071,904,30,1
2072,124,19,1
2073,116,36,1
2074,867,48,3
2075,776,18,2
2076,560,18,3
2077,676,15,1
2078,444,49,1
2079,989,9,3
2080,564,2,3
2081,947,0,1
2082,106,35,2
2083,313,17,1
2084,797,25,2
2085,502,41,1
2086,847,44,3
2087,451,48,2
2088,326,29,3
2089,696,26,2
2090,952,24,3
2091,940,34,3
2092,320,27,3
2093,426,37,3
2094,514,9,2
2095,786,12,3
2096,674,44,3
2097,406,39,3
2098,936,21,2
2099,673,30,1
2100,316,23,1
2101,204,35,3
2102,828,29,2
2103,754,8,2
2104,373,35,3
2105,950,7,2
2106,748,30,3
2107,934,0,3
2108,512,40,2
2109,309,7,1
2110,641,39,3
2111,824,25,1
2112,33,6,2
2113,15,29,1
2114,457,10,1
2115,602,27,3
2116,992,12,3
2117,99,33,3
2118,369,20,2
2119,578,8,1
2120,946,42,3
2121,985,6,3
2122,366,42,1
2123,138,1,2
2124,45,15,1
2125,953,44,3
2126,376,39,3
2127,983,49,2
2128,256,20,1
2129,575,6,1
2130,376,21,1
2131,882,38,2
2133,110,1,1
2134,47,37,1
2135,278,11,3
2136,759,48,1
2137,824,20,3
2138,121,21,1
2139,7,42,3
2140,898,15,3
2141,526,23,2
2142,93,26,2
2143,504,11,2
2144,951,0,3
2145,565,32,1
2146,540,37,1
2147,592,35,1
2148,971,33,2
2149,838,18,1
2150,47,32,3
2151,319,49,3
2152,121,44,1
2153,884,18,1
2155,823,0,2
2156,525,28,1
2157,927,3,2
2158,266,5,3
2159,223,5,2
2160,762,45,3
2161,919,32,1
2162,111,24,2
2163,873,12,3
2164,839,39,1
2165,492,1,2
2166,940,21,1
2167,927,28,1
2168,835,22,2
2169,414,3,3
2170,644,36,2
2171,479,15,1
2172,597,42,3
2173,84,31,3
2174,862,38,3
2175,986,43,2
2176,822,23,3
2177,312,14,1
2178,898,7,1
2179,403,43,2
2180,365,47,3
2181,461,13,1
2183,780,38,2
2185,87,18,1
2186,524,7,3
2187,98,48,2
2188,846,3,1
2189,95,39,1
2190,953,42,3
2191,486,33,3
2192,459,17,1
2193,571,5,1
2194,67,24,2
2195,786,25,3
2197,584,16,1
2198,614,13,1
2199,895,41,1
2200,925,4,3
2201,876,37,2
2203,584,35,1
2204,765,37,1
2205,589,39,3
2206,312,25,2
2207,797,23,3
2208,62,18,2
2209,413,41,3
2210,931,38,1
2211,376,3,2
2212,695,13,1
2213,522,38,3
2214,71,15,3
2215,839,0,1
2216,27,19,3
2217,776,44,2
2218,187,22,1
2219,33,15,3
2220,333,36,1
2221,472,24,2
2222,686,11,3
2223,330,45,2
2224,834,19,2
2225,838,27,3
2226,135,5,1
2227,615,0,2
2228,287,20,3
2229,161,14,3
2230,167,34,1
2231,941,30,2
2232,532,29,3
2233,391,4,3
2234,199,35,3
2235,821,12,2
2236,331,40,3
2237,468,17,3
2238,837,1,1
2239,682,40,3
2240,130,28,1
2241,132,46,1
2242,556,9,2
2243,329,26,2
2244,925,18,1
2245,974,12,2
2246,103,1,2
2247,518,29,1
2248,363,41,2
2249,83,41,1
2250,33,5,3
2251,266,17,3
2252,998,34,1
2253,809,22,1
2254,64,24,1
2255,342,1,2
2256,676,8,1
2257,844,31,2
2258,939,1,2
2259,833,18,2
2260,557,41,1
2261,746,34,2
2262,68,1,1
2263,199,46,3
2264,100,42,2
2266,901,35,2
2267,816,47,1
2268,386,20,1
2269,945,8,2
2270,636,37,2
2271,875,41,2
2272,993,23,2
2273,252,32,3
2274,80,36,1
2275,204,42,1
2276,377,48,1
2277,280,0,2
2278,618,40,3
2279,109,40,3
2280,861,22,1
2281,363,18,3
2282,197,18,2
2283,539,36,1
2284,929,37,2
2285,110,41,2
2286,795,31,1
2287,798,27,3
2288,695,27,2
2289,898,21,3
2290,172,44,3
2291,978,13,1
2292,495,8,1
2293,870,38,1
2294,631,5,3
2295,729,42,2
2296,94,22,3
2297,164,28,3
2298,915,19,2
2299,407,9,1
2300,369,7,2
2301,713,15,2
2302,541,28,1
2303,37,15,3
2304,587,7,1
2305,572,44,2
2306,886,31,3
2307,13,24,3
2308,929,36,1
2309,433,49,3
2310,716,44,2
2311,712,43,2
2312,961,2,3
2313,315,25,2
2314,971,37,1
2315,987,38,2
2316,946,17,1
2317,777,29,1
2319,870,7,3
2320,425,2,2
2321,57,18,1
2322,580,41,2
2323,318,18,1
2324,264,33,3
2325,828,32,1
2326,700,37,3
2327,613,47,3
2328,431,1,2
2329,285,43,1
2330,496,37,1
2331,271,19,2
2332,663,27,1
2333,331,48,1
2334,948,14,1
2335,561,8,1
2336,310,28,3
2337,346,21,1
2338,679,16,2
2340,403,9,1
2341,491,49,2
2342,519,35,3
2343,737,6,2
2344,983,6,2
2345,16,11,3
2346,96,16,3
2347,467,40,3
2348,447,32,3
2349,617,18,3
2350,718,28,1
2351,752,9,1
2352,723,5,2
2353,537,47,1
2354,470,27,2
2355,101,20,3
2356,53,40,3
2358,909,21,3
2359,451,22,3
2360,165,10,1
2361,137,2,3
2362,121,7,2
2363,730,13,2
2364,909,49,2
2365,603,41,1
2366,736,14,1
2367,360,12,2
2368,82,35,1
2369,866,35,2
2370,997,12,1
2371,37,29,2
2372,677,35,1
2373,271,5,3
2374,427,29,3
2375,200,46,3
2376,486,8,2
2377,777,19,2
2378,544,28,3
2379,526,7,3
2380,4,19,3
2381,29,7,1
2382,317,27,1
2383,42,29,1
2384,831,24,2
2385,999,33,3
2386,54,28,1
2387,145,1,2
2388,676,43,3
2389,420,1,1
2390,870,15,2
2391,83,7,1
2395,696,30,1
2396,291,47,3
2397,181,22,2
2398,485,27,2
2400,352,14,1
2401,217,42,3
2402,669,9,1
2403,349,35,2
2404,94,4,3
2405,911,5,1
2406,498,31,3
2407,918,8,1
2408,86,33,3
2409,676,19,1
2410,962,39,3
2411,555,32,1
2412,542,30,2
2413,79,20,2
2414,165,32,3
2415,191,35,2
2416,33,3,2
2417,711,18,2
2418,239,43,1
2419,443,19,2
2420,833,49,2
2421,734,2,3
2422,456,5,2
2423,155,33,3
2424,869,43,1
2425,614,40,3
2427,379,24,2
2428,341,31,1
2429,251,30,3
2430,890,6,2
2431,521,10,1
2432,910,36,1
2433,836,29,2
2434,661,27,1
2435,542,40,1
2437,651,9,2
2438,872,29,3
2439,933,46,2
2440,406,5,3
2441,4,10,1
2442,900,19,2
2443,253,40,1
2444,32,18,1
2445,254,3,2
2446,766,43,3
2447,882,45,3
2448,465,7,1
2449,823,37,1
2450,741,46,1
2451,862,4,3
2452,344,11,3
2453,41,29,1
2454,459,29,3
2455,593,48,2
2456,776,48,2
2458,320,26,1
2459,508,21,1
2460,753,11,1
2461,162,0,2
2462,307,4,3
2463,522,20,1
2464,71,18,3
2465,415,20,1
2466,355,28,1
2467,346,8,2
2468,17,25,1
2469,673,12,1
2470,290,44,3
2471,678,32,2
2472,642,2,3
2473,731,48,3
2474,477,28,2
2475,835,24,3
2476,663,3,1
2477,843,48,1
2478,728,46,3
2479,65,22,1
2480,672,47,2
2481,300,15,3
2482,938,17,2
2483,829,26,2
2484,915,5,3
2485,391,37,3
2486,906,26,2
2487,318,20,2
2488,561,3,3
2489,948,43,1
2490,810,27,1
2491,444,7,1
2492,6,16,2
2493,144,15,3
2494,774,1,3
2495,389,25,2
2496,909,40,2
2497,212,0,2
2498,527,1,1
2499,96,27,2
2500,237,4,3
2501,268,34,1
2502,378,39,1
2503,91,16,3
2504,978,21,2
2505,273,12,1
2506,605,36,1
2508,273,29,1
2509,407,18,3
2510,109,14,2
2511,155,23,1
2513,820,15,2
2514,49,25,2
2516,483,21,2
2517,510,1,2
2518,393,29,1
2519,228,40,1
2520,803,25,3
2521,974,44,2
2522,993,49,3
2523,757,24,2
2524,215,21,3
2525,74,36,1
2526,792,23,3
2527,949,4,2
2528,775,28,1
2529,689,18,3
2530,361,30,1
2531,284,49,1
2532,311,2,3
2533,750,14,3
2534,397,22,1
2535,377,40,2
2536,35,37,3
2537,940,15,3
2538,256,32,3
2539,845,0,3
2540,63,3,2
2542,50,15,1
2543,169,46,1
2544,299,28,1
2545,481,43,1
2546,238,43,1
2547,682,18,2
2548,661,3,3
2549,232,48,2
2550,783,31,2
2551,594,47,3
2552,438,6,3
2553,216,20,3
2554,898,23,2
2555,616,35,1
2556,669,43,3
2557,991,9,3
2558,371,17,2
2559,439,12,2
2560,449,18,2
2561,657,32,3
2562,914,42,2
2563,602,28,3
2564,119,33,3
2565,15,25,1
2566,11,4,1
2567,366,41,2
2568,616,3,1
2569,206,45,1
2571,604,8,2
2572,419,47,2
2573,231,28,3
2574,312,42,3
2576,310,44,2
2577,713,20,3
2578,773,17,2
2579,669,49,2
2580,816,43,1
2581,945,45,1
2582,955,3,1
2583,842,35,1
2584,858,23,2
2585,179,43,3
2586,19,9,1
2587,774,10,1
2588,723,32,1
2589,967,28,1
2590,558,9,3
2591,523,40,2
2592,341,35,3
2593,90,2,2
2594,246,3,2
2595,705,33,3
2597,591,46,2
2598,28,35,1
2599,566,48,3
2600,623,15,2
2601,193,40,3
2602,979,2,3
2603,885,49,3
2604,63,40,3
2605,865,22,3
2606,864,35,3
2607,801,19,1
2608,744,15,1
2609,282,12,3
2610,318,25,3
2611,80,46,2
2612,891,6,3
2613,188,42,3
2614,901,36,2
2615,474,8,1
2616,122,8,2
2617,258,28,2
2618,220,1,2
2619,880,8,1
2620,562,2,1
2621,609,42,2
2622,136,43,3
2623,488,29,3
2624,346,40,3
2625,752,4,2
2626,414,1,1
2627,340,11,1
2628,21,46,2
2629,418,48,1
2630,894,10,2
2631,336,9,2
2632,937,11,1
2633,128,27,1
2634,226,40,2
2635,590,39,2
2636,64,20,1
2637,98,46,2
2639,53,28,3
2640,200,34,2
2641,269,40,3
2642,220,8,1
2643,904,40,1
2644,747,46,3
2645,672,12,1
2646,67,13,3
2647,866,21,3
2648,924,14,2
2649,71,31,2
2650,915,38,2
2651,921,0,2
2653,750,32,2
2654,79,47,3
2655,71,26,1
2656,756,13,3
2658,675,44,2
2659,300,1,1
2660,485,40,1
2661,573,7,2
2662,443,46,3
2663,501,43,1
2664,615,36,3
2665,902,6,3
2667,3,4,3
2668,776,8,3
2669,979,38,1
2670,742,27,2
2671,398,19,3
2672,401,7,2
2673,598,44,2
2674,949,27,3
2675,151,20,1
2676,804,45,3
2677,892,17,3
2678,467,33,3
2680,153,19,3
2681,225,36,1
2682,746,5,1
2683,41,6,3
2684,822,28,1
2685,672,20,2
2686,855,26,2
2687,585,32,3
2688,146,42,3
2689,974,30,1
2690,522,44,1
2691,414,27,2
2692,4,14,3
2693,592,42,3
2694,63,34,2
2695,950,33,2
2696,379,4,3
2697,581,4,1
2698,600,20,2
2699,439,14,3
2700,497,5,2
2701,755,35,2
2702,342,30,3
2703,715,36,3
2704,225,25,1
2705,550,7,3
2706,956,45,2
2708,333,38,3
2709,60,6,1
2710,671,13,1
2711,970,7,2
2712,712,45,1
2713,287,28,3
2714,843,27,1
2715,154,36,2
2716,141,2,3
2717,990,3,3
2718,914,32,2
2719,776,17,3
2720,194,39,2
2721,496,22,2
2722,411,26,3
2723,48,19,2
2724,82,49,2
2725,87,16,3
2726,447,22,3
2727,483,24,3
2728,69,38,3
2729,366,14,3
2730,592,44,2
2731,415,37,2
2732,169,11,3
2733,676,0,1
2735,579,32,2
2736,513,38,1
2737,755,5,3
2738,853,24,3
2739,414,23,1
2740,378,30,3
2741,779,7,3
2742,576,21,3
2743,870,49,1
2746,644,22,3
2747,72,6,3
2748,638,4,2
2749,465,26,1
2750,173,48,2
2751,78,45,1
2752,42,9,3
2753,644,14,3
2754,510,44,2
2755,275,16,3
2756,377,22,1
2758,315,31,1
2759,449,34,1
2760,26,29,3
2761,129,41,2
2762,64,44,3
2763,416,13,1
2764,827,6,1
2765,228,42,2
2766,10,45,3
2767,512,30,2
2768,233,34,2
2769,298,12,3
2770,868,6,1
2771,657,24,1
2772,235,34,1
2773,415,41,1
2774,122,12,1
2775,784,7,3
2776,310,10,2
2777,454,15,1
2778,994,17,1
2779,973,3,2
2780,394,24,1
2781,81,2,1
2782,983,0,2
2783,78,17,2
2784,248,29,2
2785,552,38,2
2786,100,33,3
2787,832,39,3
2788,227,8,3
2789,321,0,3
2790,756,4,3
2791,270,37,1
2793,870,47,1
2794,808,41,1
2795,417,18,3
2796,886,1,2
2797,411,28,3
2798,447,30,2
2799,76,39,1
2800,800,3,3
2802,986,29,2
2803,384,12,3
2804,890,8,2
2805,778,12,2
2806,908,28,3
2807,670,42,2
2808,748,39,1
2809,161,35,3
2811,901,11,1
2812,210,36,1
2813,73,32,3
2814,283,28,1
2816,992,6,2
2817,725,26,2
2818,516,30,3
2819,131,36,1
2820,613,39,2
2821,436,9,2
2822,439,45,1
2823,162,15,1
2824,883,36,2
2825,756,42,3
2826,20,26,2
2827,934,20,3
2828,979,45,1
2829,303,3,3
2830,99,46,2
2831,523,7,3
2832,162,8,1
2833,45,6,3
2834,112,31,1
2835,303,20,2
2836,672,35,1
2837,870,26,2
2838,34,36,2
2839,598,24,2
2840,645,17,1
2841,772,6,2
2842,804,37,2
2843,405,7,3
2844,894,30,2
2845,489,43,2
2846,611,35,3
2847,863,0,1
2848,150,39,1
2849,839,49,2
2850,561,11,1
2851,818,3,3
2852,915,28,1
2853,337,43,2
2854,145,20,1
2856,364,13,1
2857,496,2,2
2858,930,46,3
2859,699,10,2
2861,455,19,3
2862,275,42,1
2863,751,12,3
2864,780,24,3
2865,422,47,2
2866,925,9,1
2867,328,21,2
2868,338,35,2
2869,371,15,3
2870,425,24,3
2871,653,0,2
2872,694,41,2
2873,39,34,1
2874,830,4,1
2875,48,32,2
2876,602,36,2
2878,352,21,1
2879,928,23,1
2880,988,16,1
2881,580,7,2
2882,858,37,2
2883,633,10,2
2884,279,40,2
2885,144,48,1
2886,409,46,3
2887,575,12,1
2888,245,12,1
2889,459,24,3
2890,45,5,3
2891,144,47,2
2892,892,6,3
2893,841,27,3
2894,86,7,1
2895,488,23,2
2896,477,15,2
2897,863,13,2
2898,947,45,3
2899,260,16,1
2900,965,0,1
2901,273,28,2
2903,367,9,1
2904,575,8,2
2905,142,48,1
2906,718,42,1
2908,279,18,2
2909,97,15,3
2910,643,11,1
2911,953,22,3
2912,132,37,3
2913,677,41,3
2914,697,25,1
2916,876,36,2
2917,733,32,2
2918,56,0,2
2919,992,29,3
2920,713,11,2
2921,669,29,2
2922,757,36,2
2923,629,20,3
2924,436,46,3
2925,415,34,3
2926,303,26,3
2927,420,28,2
2928,537,40,3
2929,668,27,3
2930,993,43,1
2931,315,38,3
2932,825,32,3
2933,797,37,3
2935,32,0,2
2936,495,45,3
2937,194,21,2
2938,322,26,3
2939,180,25,2
2940,790,49,3
2942,870,34,3
2943,923,37,2
2945,577,36,3
2946,846,46,3
2947,815,0,3
2948,982,28,3
2949,883,37,1
2950,262,19,1
2951,297,0,2
2952,99,16,1
2953,799,12,2
2954,231,20,1
2955,488,4,3
2956,951,34,2
2957,936,6,3
2958,464,8,1
2959,565,22,1
2960,241,49,1
2961,475,0,2
2962,717,29,3
2963,550,27,1
2964,608,28,1
2965,745,29,2
2966,405,48,2
2967,648,39,1
2968,8,49,1
2969,134,42,2
2970,432,42,1
2971,911,29,1
2972,107,11,1
2974,447,42,3
2975,781,33,3
2976,282,32,3
2977,660,44,3
2978,243,31,2
2979,573,38,1
2980,74,11,1
2981,99,38,3
2982,69,47,2
2983,119,32,1
2984,678,31,3
2985,601,30,1
2986,566,3,2
2987,227,1,3
2988,497,21,2
2989,983,17,3
2990,194,36,1
2991,615,37,1
2992,612,24,3
2993,728,16,2
2994,14,24,1
2995,828,44,2
2996,774,28,2
2997,524,0,1
2998,102,22,1
2999,640,12,3
3000,822,30,2
3001,463,8,3
3002,637,38,2
3004,893,14,1
3005,89,28,1
3006,59,26,1
3007,772,37,2
3008,777,41,1
3009,172,24,2
3010,855,15,1
3011,31,24,3
3012,996,5,2
3013,312,31,2
3014,522,43,3
3015,188,21,3
3016,35,39,2
3017,436,13,1
3018,148,6,2
3019,57,25,2
3020,651,5,2
3021,143,49,3
3022,152,42,2
3023,331,30,2
3024,863,5,3
3025,799,3,3
3026,804,33,2
3028,14,43,3
3029,89,40,2
3030,599,34,3
3031,744,44,1
3032,217,39,2
3033,458,31,2
3035,964,23,3
3036,351,24,2
3037,599,17,2
3038,276,12,2
3039,914,47,2
3040,94,29,2
3041,853,33,2
3042,336,39,2
3043,903,1,3
3044,536,33,1
3045,807,33,3
3046,100,18,3
3047,787,48,1
3048,116,34,1
3049,555,14,1
3050,134,32,2
3051,964,34,3
3052,539,33,2
3053,729,34,3
3054,182,4,2
3055,633,47,2
3056,546,36,1
3057,614,21,1
3058,497,24,3
3059,388,4,2
3060,900,42,1
3061,913,16,1
3062,264,1,3
3064,348,4,2
3065,270,44,3
3066,148,32,2
3067,878,39,2
3068,890,47,1
3069,883,20,3
3070,766,13,1
3071,506,0,3
3072,520,23,2
3073,6,45,3
3074,616,25,1
3075,93,0,3
3076,875,27,1
3077,386,0,1
3078,690,9,3
3079,596,48,2
3080,171,6,2
3081,51,48,2
3082,594,27,2
3083,864,34,3
3085,501,49,3
3086,437,42,1
3087,134,0,3
3088,538,18,3
3089,236,42,3
3090,483,38,2
3091,37,2,1
3092,90,12,2
3093,745,34,3
3094,272,38,2
3095,827,41,3
3096,280,2,1
3097,424,30,2
3098,67,14,2
3099,628,30,1
3100,223,14,3
3101,14,15,1
3102,438,40,1
3104,281,10,2
3105,822,2,2
3106,863,18,3
3107,417,45,2
3108,538,5,3
3109,546,19,1
3110,319,25,2
3111,487,30,1
3112,936,33,3
3113,460,35,2
3114,479,40,3
3115,140,10,3
3116,87,12,1
3117,730,33,2
3118,864,3,3
3119,940,19,1
3120,451,11,1
3121,649,16,1
3123,278,9,3
3124,309,37,1
3125,878,28,1
3126,949,33,3
3127,922,33,1
3128,688,39,1
3129,826,42,1
3130,60,31,2
3131,119,44,1
3132,52,10,2
3133,306,44,2
3134,652,14,2
3135,705,3,3
3136,162,17,2
3137,43,12,2
3138,536,43,3
3139,161,6,3
3140,292,47,2
3141,301,16,3
3143,928,48,3
3144,658,1,2
3146,118,36,2
3147,388,11,2
3148,155,30,3
3149,789,18,2
3150,157,0,3
3152,659,21,3
3153,497,11,1
3154,619,22,2
3155,871,2,2
3156,963,47,2
3157,326,28,1
3158,92,35,2
3159,568,13,3
3160,293,31,2
3161,437,16,2
3162,210,43,2
3164,361,23,3
3166,189,33,1
3167,642,10,3
3168,738,22,1
3169,987,29,1
3170,184,12,1
3171,597,23,1
3172,11,46,1
3173,551,27,2
3174,561,45,3
3175,861,24,1
3177,238,26,1
3178,976,23,2
3179,822,37,3
3180,293,44,1
3181,996,19,3
3182,469,47,3
3183,217,33,3
3184,177,39,3
3185,482,40,1
3186,517,29,2
3187,940,36,1
3188,486,17,3
3189,358,11,1
3190,138,35,3
3191,71,23,2
3192,838,4,2
3193,583,27,3
3194,361,6,1
3195,786,4,1
3196,219,12,1
3197,326,44,2
3198,178,15,2
3199,942,18,3
3200,46,11,3
3201,907,3,3
3202,949,10,1
3203,130,30,1
3204,576,36,1
3205,831,39,3
3206,320,45,1
3207,50,14,1
3208,688,32,2
3209,622,10,1
3210,171,12,2
3211,378,5,2
3212,992,47,2
3213,829,40,3
3214,842,22,1
3215,498,14,1
3216,266,23,2
3217,913,32,3
3218,281,21,3
3219,528,2,3
3220,542,2,1
3221,419,4,1
3222,16,25,3
3223,95,47,3
3225,525,19,2
3226,168,3,1
3227,366,49,2
3229,650,46,1
3230,339,18,2
3231,235,40,1
3232,468,29,1
3233,110,0,3
3234,779,4,1
3235,626,23,1
3236,670,15,2
3237,988,29,1
3238,571,0,3
3239,8,44,2
3240,516,39,1
3241,729,29,2
3242,674,23,1
3244,303,0,1
3245,318,31,1
3246,226,13,1
3247,451,47,3
3248,630,7,3
3249,498,35,2
3250,793,23,1
3251,569,39,2
3252,884,12,2
3253,211,21,1
3254,615,16,1
3255,826,17,3
3256,841,39,2
3257,598,3,3
3258,730,5,1
3259,62,13,3
3261,842,10,1
3262,133,49,1
3263,566,11,3
3264,669,7,1
3265,10,34,3
3266,178,22,1
3267,914,28,1
3268,357,44,3
3269,154,2,2
3270,732,4,3
3271,485,15,3
3272,715,16,3
3273,846,5,3
3274,155,13,3
3275,713,27,1
3276,411,47,1
3277,223,23,2
3278,895,39,1
3279,432,19,1
3280,773,25,1
3281,546,16,2
3282,285,11,2
3283,361,39,1
3284,887,10,1
3285,230,1,3
3286,253,32,2
3287,25,11,3
3289,994,49,2
3290,567,8,3
3291,493,17,1
3292,528,0,3
3293,213,21,1
3294,894,2,2
3295,297,20,3
3296,147,19,3
3297,643,33,2
3298,500,0,1
3299,471,47,2
3301,374,5,1
3302,874,5,3
3303,300,9,3
3304,376,48,2
3305,528,31,3
3306,494,7,2
3307,44,34,1
3308,688,42,3
3309,185,15,1
3310,146,47,2
3311,118,43,3
3312,500,26,2
3313,676,26,1
3314,408,42,3
3315,987,17,3
3316,410,1,2
3317,678,0,3
3318,15,3,2
3319,40,45,2
3320,960,24,2
3321,103,37,3
3322,912,37,2
